Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","10","Australia","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","1542","","Official data"
"FO","Forestry Production and Trade","10","Australia","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","2863","","Official data"
"FO","Forestry Production and Trade","10","Australia","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","7842","","Official data"
"FO","Forestry Production and Trade","10","Australia","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","12470","","Official data"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","18","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","18","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","18","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","17","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","17","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","17","F","FAO estimate"
"FO","Forestry Production and Trade","42","Christmas Island","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","17","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","23000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","24000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","24000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","23000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","20000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","17000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","14000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","12000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","14000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","14000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","13000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","15000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","7000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","7000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","9000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","11000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","17000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","19000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","15000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","24000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","28000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","19000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","28000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","37000","","Official data"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","37000","F","FAO estimate"
"FO","Forestry Production and Trade","66","Fiji","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","37000","F","FAO estimate"
