Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","2854715","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","2927349","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","3001202","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","3077036","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","3155476","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","1520000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","1557000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","1594000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","1648000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","1688000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","1728000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","1771000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","1813000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","1858000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","1905000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","1954000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","2003000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","4416291","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","4533404","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","3692000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","3797000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","4862000","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","5031174","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","5161925","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","5272557","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","5397576","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","5525559","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","5650860","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","5779003","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","5910052","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","6044074","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","6181136","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","6311801","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","6445200","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","6581500","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","6720612","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","6862687","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","6996125","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","7132159","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","7270841","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","7412220","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","7556350","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","7683721","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","7813240","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","3","*","Unofficial figure"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","3","*","Unofficial figure"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","3","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","1","*","Unofficial figure"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","1","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","0","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","*","Unofficial figure"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","0","*","Unofficial figure"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","0","*","Unofficial figure"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","89","Guatemala","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1961","1961","m3","100","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1962","1962","m3","100","","Official data"
"FO","Forestry Production and Trade","89","Guatemala","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","89","Guatemala","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","0","F","FAO estimate"
